Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:20 | ADP:17 | ADV:16 | AUX:13 | CCONJ:6 | DET:10 | NOUN:34 | PRON:17 | PROPN:1 | PUNCT:12 | SCONJ:5 | SPACE:1 | SYM:1 | VERB:21,ADJ:3 | ADP:8 | ADV:7 | AUX:3 | CCONJ:5 | DET:4 | INTJ:1 | NOUN:18 | NUM:1 | PRON:9 | PROPN:3 | PUNCT:13 | SCONJ:1 | VERB:10
ADV:1 | CCONJ:1 | NOUN:4 | PRON:2 | PUNCT:5 | VERB:1,ADJ:5 | ADP:5 | ADV:1 | AUX:1 | CCONJ:3 | DET:5 | INTJ:1 | NOUN:16 | NUM:1 | PRON:5 | PROPN:1 | PUNCT:11 | SCONJ:1 | VERB:6
ADV:2 | AUX:2 | CCONJ:1 | NOUN:1 | NUM:1 | PRON:1 | PUNCT:2 | VERB:1,ADJ:4 | ADP:7 | ADV:13 | AUX:4 | CCONJ:3 | DET:2 | NOUN:17 | PART:1 | PRON:12 | PUNCT:21 | VERB:15
ADJ:2 | ADP:2 | DET:2 | NOUN:3 | PUNCT:1,ADJ:4 | ADP:6 | ADV:5 | AUX:2 | CCONJ:6 | DET:2 | INTJ:1 | NOUN:13 | PART:1 | PRON:5 | PROPN:1 | PUNCT:10 | SCONJ:2 | VERB:9
ADJ:1 | ADP:4 | ADV:5 | AUX:2 | CCONJ:2 | DET:1 | NOUN:8 | PRON:4 | PUNCT:2 | SCONJ:2 | VERB:6,ADJ:6 | ADP:5 | ADV:6 | AUX:2 | CCONJ:2 | DET:1 | INTJ:2 | NOUN:11 | PART:3 | PRON:3 | PROPN:1 | PUNCT:12 | SCONJ:2 | VERB:11
ADJ:4 | ADP:8 | ADV:5 | AUX:3 | CCONJ:2 | DET:2 | NOUN:10 | NUM:2 | PART:1 | PRON:4 | PUNCT:8 | SCONJ:3 | VERB:7,ADJ:4 | ADP:2 | ADV:6 | AUX:5 | CCONJ:2 | DET:1 | NOUN:9 | NUM:1 | PART:1 | PRON:5 | PROPN:1 | PUNCT:15 | SCONJ:2 | VERB:10
DET:1,ADJ:7 | ADP:6 | ADV:10 | AUX:3 | CCONJ:3 | DET:1 | NOUN:20 | NUM:1 | PART:1 | PRON:7 | PUNCT:13 | VERB:12
NOUN:1,ADJ:7 | ADP:6 | ADV:11 | AUX:3 | CCONJ:2 | DET:3 | NOUN:13 | PART:4 | PRON:10 | PROPN:1 | PUNCT:11 | SCONJ:2 | VERB:15
ADP:3 | ADV:3 | AUX:3 | CCONJ:2 | NOUN:5 | NUM:1 | PART:1 | PRON:10 | PROPN:1 | SCONJ:1 | VERB:5,ADJ:7 | ADP:6 | ADV:6 | AUX:2 | CCONJ:6 | DET:4 | NOUN:16 | PART:2 | PRON:5 | PROPN:3 | PUNCT:10 | VERB:9
ADJ:6 | ADP:11 | ADV:6 | AUX:6 | CCONJ:6 | DET:4 | NOUN:16 | NUM:1 | PART:2 | PRON:12 | PUNCT:5 | SCONJ:5 | SPACE:1 | VERB:16,ADJ:6 | ADP:4 | ADV:7 | AUX:3 | CCONJ:3 | DET:3 | NOUN:16 | PART:1 | PRON:7 | PUNCT:11 | SCONJ:3 | VERB:7
ADJ:3 | ADP:3 | ADV:4 | AUX:5 | CCONJ:2 | DET:3 | NOUN:8 | PART:2 | PRON:7 | PUNCT:3 | SCONJ:2 | VERB:10,ADJ:5 | ADP:8 | ADV:6 | AUX:3 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:13 | PART:3 | PRON:8 | PROPN:3 | PUNCT:13 | SCONJ:1 | VERB:11
ADP:3 | ADV:1 | AUX:2 | CCONJ:1 | DET:2 | NOUN:2 | PART:1 | PRON:4 | PUNCT:4 | VERB:4,ADJ:5 | ADP:3 | ADV:9 | AUX:2 | CCONJ:1 | DET:2 | NOUN:12 | PART:5 | PRON:5 | PUNCT:16 | VERB:15
ADP:1 | ADV:2 | CCONJ:1 | DET:1 | NOUN:1 | PRON:1 | VERB:3,ADJ:1 | ADP:6 | ADV:6 | AUX:1 | CCONJ:4 | NOUN:13 | NUM:1 | PART:2 | PRON:7 | PROPN:3 | PUNCT:10 | SCONJ:2 | VERB:10
ADJ:20 | ADP:18 | ADV:38 | AUX:11 | CCONJ:5 | DET:10 | NOUN:42 | NUM:12 | PART:8 | PRON:29 | PROPN:5 | PUNCT:27 | SCONJ:6 | SPACE:1 | SYM:5 | VERB:30,ADJ:3 | ADP:4 | ADV:3 | AUX:2 | CCONJ:2 | DET:1 | INTJ:1 | NOUN:14 | NUM:1 | PART:2 | PRON:2 | PUNCT:14 | SCONJ:1 | VERB:7
ADJ:1 | ADP:1 | ADV:1 | DET:1 | NOUN:1 | PRON:1 | PUNCT:1,ADJ:4 | ADP:7 | ADV:8 | AUX:4 | CCONJ:5 | DET:3 | INTJ:1 | NOUN:19 | PART:3 | PRON:5 | PROPN:2 | PUNCT:22 | SCONJ:1 | VERB:15
ADJ:1 | ADP:1 | NOUN:2 | NUM:1 | PROPN:1 | PUNCT:1,ADJ:7 | ADP:11 | ADV:3 | AUX:5 | CCONJ:2 | NOUN:16 | NUM:1 | PART:3 | PRON:10 | PROPN:7 | PUNCT:12 | SCONJ:2 | VERB:9
NOUN:1 | PUNCT:1,ADJ:6 | ADP:11 | ADV:9 | AUX:3 | CCONJ:2 | DET:2 | INTJ:1 | NOUN:15 | PART:2 | PRON:4 | PROPN:4 | PUNCT:14 | SCONJ:2 | VERB:15
ADJ:1 | NOUN:1,ADJ:2 | ADP:5 | ADV:11 | AUX:1 | CCONJ:2 | DET:4 | NOUN:12 | NUM:1 | PART:3 | PRON:7 | PROPN:1 | PUNCT:11 | SCONJ:3 | VERB:13
ADJ:3 | ADP:2 | ADV:2 | CCONJ:4 | DET:1 | NOUN:10 | PRON:1 | PUNCT:4 | SPACE:2 | VERB:3,ADJ:4 | ADP:5 | ADV:12 | AUX:3 | CCONJ:4 | DET:5 | NOUN:11 | PART:1 | PRON:7 | PROPN:2 | PUNCT:9 | SCONJ:1 | VERB:10
ADJ:1 | NOUN:2 | PUNCT:1 | VERB:1,ADJ:7 | ADP:9 | ADV:11 | AUX:3 | CCONJ:3 | DET:4 | NOUN:13 | NUM:1 | PART:3 | PRON:4 | PROPN:2 | PUNCT:12 | SCONJ:2 | VERB:7
ADP:1 | NOUN:1 | PROPN:1,ADJ:2 | ADP:5 | ADV:6 | AUX:3 | CCONJ:2 | NOUN:16 | PART:3 | PRON:9 | PUNCT:12 | SCONJ:3 | VERB:12
ADJ:2 | ADV:1 | NOUN:2 | SCONJ:1 | SYM:1 | VERB:1,ADJ:4 | ADP:5 | ADV:8 | AUX:3 | CCONJ:1 | DET:4 | NOUN:15 | PRON:3 | PUNCT:9 | VERB:8
ADJ:2 | ADV:2 | DET:1 | NOUN:2 | PART:1 | PRON:1 | PROPN:1 | PUNCT:3,ADJ:8 | ADP:8 | ADV:5 | AUX:2 | CCONJ:2 | DET:5 | INTJ:1 | NOUN:15 | NUM:1 | PART:1 | PRON:4 | PROPN:1 | PUNCT:15 | SCONJ:3 | VERB:9
ADJ:2 | ADP:5 | ADV:11 | AUX:3 | CCONJ:2 | NOUN:8 | NUM:3 | PART:2 | PRON:8 | PUNCT:4 | SCONJ:2 | VERB:5,ADJ:4 | ADP:16 | ADV:25 | AUX:4 | CCONJ:5 | DET:6 | NOUN:45 | NUM:7 | PART:6 | PRON:23 | PROPN:1 | PUNCT:33 | SCONJ:9 | SYM:1 | VERB:25
ADJ:4 | ADP:8 | ADV:11 | AUX:5 | CCONJ:2 | DET:2 | NOUN:8 | PART:3 | PRON:5 | PROPN:2 | PUNCT:7 | SCONJ:2 | VERB:12,ADJ:4 | ADP:15 | ADV:22 | AUX:5 | CCONJ:8 | DET:7 | NOUN:39 | NUM:5 | PART:9 | PRON:19 | PROPN:2 | PUNCT:25 | SCONJ:9 | SYM:1 | VERB:23
ADP:3 | ADV:1 | NOUN:3 | PRON:2 | SCONJ:1 | VERB:2,ADJ:11 | ADP:15 | ADV:26 | AUX:11 | CCONJ:9 | DET:7 | NOUN:46 | NUM:3 | PART:9 | PRON:15 | PROPN:1 | PUNCT:31 | SCONJ:3 | SYM:3 | VERB:26
ADJ:3 | ADP:2 | ADV:10 | AUX:1 | CCONJ:3 | DET:1 | NOUN:11 | NUM:1 | PART:2 | PRON:6 | PUNCT:3 | SCONJ:1 | SYM:1 | VERB:7,ADJ:11 | ADP:20 | ADV:18 | AUX:10 | CCONJ:11 | DET:4 | NOUN:56 | NUM:7 | PART:8 | PRON:18 | PROPN:1 | PUNCT:28 | SCONJ:9 | SYM:3 | VERB:28
ADJ:1 | ADP:4 | ADV:7 | AUX:4 | CCONJ:3 | INTJ:1 | NOUN:7 | NUM:1 | PRON:8 | PUNCT:7 | SCONJ:1 | VERB:9,ADJ:10 | ADP:8 | ADV:22 | AUX:5 | CCONJ:12 | DET:4 | NOUN:37 | NUM:8 | PART:8 | PRON:21 | PROPN:3 | PUNCT:24 | SCONJ:9 | VERB:28
ADJ:1 | ADP:1 | ADV:1 | PART:1 | PRON:3 | PUNCT:1 | VERB:2,ADJ:10 | ADP:19 | ADV:26 | AUX:9 | CCONJ:10 | DET:7 | NOUN:41 | NUM:7 | PART:5 | PRON:19 | PROPN:2 | PUNCT:24 | SCONJ:7 | SYM:1 | VERB:28
ADJ:4 | ADV:5 | CCONJ:1 | DET:2 | NOUN:3 | PART:2 | PRON:4 | PUNCT:4 | VERB:4,ADJ:10 | ADP:14 | ADV:23 | AUX:8 | CCONJ:9 | DET:7 | NOUN:47 | NUM:8 | PART:9 | PRON:18 | PROPN:3 | PUNCT:32 | SCONJ:5 | SYM:3 | VERB:21
ADJ:20 | ADP:20 | ADV:33 | AUX:17 | CCONJ:12 | DET:14 | NOUN:41 | NUM:3 | PART:10 | PRON:41 | PUNCT:21 | SCONJ:7 | VERB:29,ADJ:8 | ADP:24 | ADV:28 | AUX:4 | CCONJ:6 | DET:5 | NOUN:33 | NUM:8 | PART:8 | PRON:15 | PUNCT:26 | SCONJ:3 | VERB:23
ADJ:7 | ADP:11 | ADV:16 | AUX:4 | CCONJ:2 | DET:4 | NOUN:15 | NUM:1 | PART:1 | PRON:12 | PUNCT:10 | SCONJ:3 | VERB:9,ADJ:4 | ADP:12 | ADV:18 | AUX:4 | CCONJ:6 | DET:7 | NOUN:41 | NUM:7 | PART:6 | PRON:11 | PROPN:2 | PUNCT:31 | SCONJ:5 | SYM:1 | VERB:15
ADJ:1 | ADP:3 | ADV:11 | CCONJ:3 | DET:1 | NOUN:10 | NUM:2 | PRON:2 | PROPN:1 | PUNCT:4 | SYM:2 | VERB:3,ADJ:14 | ADP:13 | ADV:31 | AUX:9 | CCONJ:11 | DET:9 | NOUN:48 | NUM:5 | PART:4 | PRON:22 | PUNCT:39 | SCONJ:7 | SYM:1 | VERB:28
ADJ:1 | ADP:4 | ADV:19 | AUX:5 | CCONJ:4 | DET:2 | NOUN:8 | NUM:3 | PART:1 | PRON:10 | PROPN:2 | PUNCT:8 | SCONJ:3 | VERB:9,ADJ:10 | ADP:15 | ADV:20 | AUX:5 | CCONJ:6 | DET:5 | NOUN:30 | NUM:5 | PART:6 | PRON:14 | PUNCT:17 | SCONJ:6 | SYM:2 | VERB:21
ADP:3 | ADV:5 | AUX:2 | CCONJ:2 | DET:2 | NOUN:6 | PART:4 | PRON:5 | PUNCT:6 | SCONJ:2 | VERB:7,ADJ:12 | ADP:17 | ADV:23 | AUX:5 | CCONJ:5 | DET:7 | NOUN:35 | NUM:5 | PART:7 | PRON:28 | PROPN:1 | PUNCT:30 | SCONJ:7 | SYM:1 | VERB:30
ADJ:24 | ADP:37 | ADV:48 | AUX:15 | CCONJ:16 | DET:20 | INTJ:1 | NOUN:66 | NUM:16 | PART:12 | PRON:31 | PROPN:10 | PUNCT:72 | SCONJ:9 | SPACE:1 | VERB:46,ADJ:13 | ADP:18 | ADV:21 | AUX:10 | CCONJ:5 | DET:6 | NOUN:38 | NUM:4 | PART:7 | PRON:14 | PROPN:1 | PUNCT:22 | SCONJ:6 | SYM:1 | VERB:15
ADJ:14 | ADP:17 | ADV:11 | AUX:4 | DET:5 | NOUN:32 | NUM:3 | PART:4 | PRON:28 | PROPN:2 | PUNCT:15 | SCONJ:12 | SYM:1 | VERB:22,ADJ:10 | ADP:15 | ADV:24 | AUX:7 | CCONJ:6 | DET:6 | NOUN:36 | NUM:5 | PART:6 | PRON:13 | PROPN:1 | PUNCT:23 | SCONJ:4 | SYM:4 | VERB:18
ADJ:2 | ADP:1 | DET:1 | NOUN:10 | NUM:4 | PROPN:3 | PUNCT:8,ADJ:12 | ADP:18 | ADV:20 | AUX:6 | CCONJ:7 | DET:5 | NOUN:58 | NUM:11 | PART:7 | PRON:20 | PROPN:1 | PUNCT:33 | SCONJ:6 | SYM:2 | VERB:33
ADJ:4 | ADP:10 | ADV:15 | AUX:5 | CCONJ:3 | DET:1 | NOUN:12 | NUM:4 | PRON:4 | PUNCT:5 | SCONJ:2 | VERB:7,ADJ:11 | ADP:16 | ADV:24 | AUX:4 | CCONJ:7 | DET:4 | NOUN:39 | NUM:5 | PART:8 | PRON:16 | PROPN:2 | PUNCT:27 | SCONJ:9 | SYM:2 | VERB:25
ADJ:8 | ADP:4 | ADV:12 | AUX:9 | CCONJ:9 | DET:1 | NOUN:11 | NUM:3 | PART:5 | PRON:12 | PUNCT:10 | SCONJ:1 | VERB:9,ADJ:10 | ADP:13 | ADV:16 | AUX:16 | CCONJ:3 | DET:5 | INTJ:1 | NOUN:38 | NUM:7 | PART:10 | PRON:21 | PROPN:2 | PUNCT:31 | SCONJ:9 | VERB:28
ADJ:10 | ADP:11 | ADV:15 | AUX:9 | CCONJ:7 | DET:7 | INTJ:2 | NOUN:25 | PART:8 | PRON:27 | PUNCT:22 | SCONJ:4 | SYM:1 | VERB:26,ADJ:12 | ADP:23 | ADV:26 | AUX:18 | CCONJ:10 | DET:8 | NOUN:48 | NUM:5 | PART:5 | PRON:24 | PROPN:1 | PUNCT:33 | SCONJ:7 | VERB:35
ADJ:9 | ADP:3 | ADV:8 | AUX:6 | CCONJ:4 | DET:4 | INTJ:1 | NOUN:8 | NUM:1 | PART:2 | PRON:12 | PUNCT:8 | SCONJ:5 | VERB:10,ADJ:10 | ADP:12 | ADV:15 | AUX:19 | CCONJ:9 | DET:2 | NOUN:44 | PART:6 | PRON:22 | PROPN:1 | PUNCT:37 | SCONJ:8 | VERB:28
ADJ:2 | ADP:2 | ADV:6 | AUX:3 | CCONJ:1 | DET:2 | INTJ:4 | NOUN:10 | NUM:8 | PART:4 | PRON:6 | PUNCT:18 | SCONJ:2 | VERB:6,ADJ:5 | ADP:14 | ADV:14 | AUX:12 | CCONJ:8 | DET:3 | INTJ:1 | NOUN:47 | NUM:1 | PART:13 | PRON:21 | PROPN:2 | PUNCT:38 | SCONJ:4 | VERB:32
ADJ:2 | ADP:12 | ADV:11 | AUX:10 | CCONJ:3 | DET:5 | INTJ:1 | NOUN:20 | NUM:1 | PART:3 | PRON:14 | PROPN:2 | PUNCT:13 | SCONJ:4 | VERB:11,ADJ:8 | ADP:12 | ADV:22 | AUX:14 | CCONJ:5 | DET:4 | INTJ:1 | NOUN:31 | NUM:2 | PART:10 | PRON:16 | PROPN:1 | PUNCT:22 | SCONJ:4 | VERB:22
ADJ:7 | ADP:7 | ADV:4 | AUX:9 | CCONJ:2 | DET:7 | NOUN:15 | NUM:1 | PART:3 | PRON:10 | PUNCT:9 | SCONJ:2 | SPACE:1 | VERB:10,ADJ:9 | ADP:14 | ADV:12 | AUX:11 | CCONJ:5 | DET:6 | NOUN:32 | NUM:4 | PART:5 | PRON:15 | PROPN:3 | PUNCT:27 | SCONJ:6 | VERB:21
ADJ:8 | ADP:11 | ADV:5 | AUX:1 | CCONJ:6 | DET:3 | NOUN:19 | PART:5 | PRON:12 | PROPN:1 | PUNCT:9 | SCONJ:2 | VERB:13,ADJ:17 | ADP:13 | ADV:19 | AUX:17 | CCONJ:11 | DET:11 | NOUN:47 | PART:10 | PRON:24 | PROPN:2 | PUNCT:28 | SCONJ:7 | VERB:30
ADJ:11 | ADP:10 | ADV:10 | AUX:11 | CCONJ:2 | DET:5 | NOUN:16 | NUM:2 | PART:2 | PRON:15 | PROPN:2 | PUNCT:11 | SCONJ:8 | SPACE:1 | VERB:15,ADJ:14 | ADP:15 | ADV:23 | AUX:19 | CCONJ:6 | DET:9 | NOUN:50 | NUM:2 | PART:13 | PRON:22 | PROPN:2 | PUNCT:33 | SCONJ:6 | VERB:33
ADP:1 | CCONJ:2 | PRON:1 | PROPN:1 | PUNCT:1,ADJ:11 | ADP:12 | ADV:21 | AUX:16 | CCONJ:7 | DET:9 | INTJ:1 | NOUN:44 | NUM:2 | PART:9 | PRON:23 | PUNCT:32 | SCONJ:9 | VERB:32
ADJ:7 | ADP:11 | ADV:22 | AUX:16 | CCONJ:3 | DET:6 | NOUN:16 | NUM:2 | PART:13 | PRON:20 | PROPN:1 | PUNCT:18 | SCONJ:8 | SPACE:2 | VERB:18,ADJ:11 | ADP:14 | ADV:25 | AUX:11 | CCONJ:5 | DET:5 | INTJ:1 | NOUN:43 | NUM:2 | PART:10 | PRON:22 | PROPN:2 | PUNCT:30 | SCONJ:9 | VERB:37
ADJ:1 | ADP:1 | ADV:8 | AUX:3 | DET:3 | NOUN:9 | NUM:1 | PART:8 | PRON:13 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:13,ADJ:10 | ADP:14 | ADV:25 | AUX:17 | CCONJ:8 | DET:5 | NOUN:49 | NUM:1 | PART:9 | PRON:25 | PROPN:3 | PUNCT:35 | SCONJ:8 | VERB:34
ADJ:10 | ADP:3 | ADV:10 | AUX:4 | CCONJ:2 | DET:2 | NOUN:9 | NUM:2 | PART:3 | PRON:8 | PUNCT:7 | SCONJ:5 | SPACE:1 | VERB:5,ADJ:9 | ADP:15 | ADV:25 | AUX:17 | CCONJ:9 | DET:2 | NOUN:50 | NUM:4 | PART:9 | PRON:20 | PROPN:2 | PUNCT:38 | SCONJ:8 | VERB:25
ADJ:10 | ADP:19 | ADV:12 | AUX:6 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:25 | NUM:1 | PART:8 | PRON:12 | PROPN:2 | PUNCT:13 | SCONJ:1 | VERB:16,ADJ:7 | ADP:10 | ADV:21 | AUX:17 | CCONJ:6 | DET:6 | NOUN:39 | NUM:2 | PART:12 | PRON:24 | PROPN:2 | PUNCT:34 | SCONJ:8 | VERB:28
ADJ:6 | ADP:10 | ADV:17 | AUX:8 | CCONJ:3 | DET:5 | NOUN:27 | NUM:2 | PART:6 | PRON:12 | PROPN:2 | PUNCT:11 | SCONJ:7 | VERB:16,ADJ:13 | ADP:15 | ADV:22 | AUX:16 | CCONJ:14 | DET:10 | INTJ:1 | NOUN:51 | NUM:3 | PART:7 | PRON:19 | PUNCT:38 | SCONJ:6 | VERB:34
ADJ:2 | ADP:4 | ADV:3 | AUX:1 | DET:1 | NOUN:4 | PART:1 | PRON:6 | PROPN:1 | PUNCT:3 | SCONJ:2 | VERB:3,ADJ:12 | ADP:13 | ADV:14 | AUX:12 | CCONJ:5 | DET:4 | NOUN:47 | NUM:1 | PART:11 | PRON:16 | PROPN:2 | PUNCT:31 | SCONJ:8 | VERB:30
ADJ:4 | ADP:3 | ADV:8 | AUX:3 | CCONJ:1 | DET:1 | NOUN:11 | NUM:2 | PART:4 | PRON:7 | PUNCT:8 | SCONJ:1 | VERB:9,ADJ:16 | ADP:16 | ADV:26 | AUX:16 | CCONJ:11 | DET:6 | INTJ:1 | NOUN:45 | NUM:4 | PART:8 | PRON:20 | PROPN:1 | PUNCT:31 | SCONJ:5 | VERB:36
ADJ:6 | ADP:11 | ADV:7 | AUX:7 | CCONJ:6 | DET:4 | NOUN:27 | PART:6 | PRON:15 | PUNCT:9 | SCONJ:3 | SYM:1 | VERB:12,ADJ:14 | ADP:16 | ADV:18 | AUX:15 | CCONJ:9 | DET:6 | INTJ:1 | NOUN:46 | NUM:2 | PART:7 | PRON:19 | PROPN:1 | PUNCT:29 | SCONJ:5 | VERB:27
ADJ:12 | ADP:18 | ADV:8 | AUX:9 | CCONJ:7 | DET:2 | NOUN:26 | NUM:2 | PART:6 | PRON:18 | PROPN:2 | PUNCT:13 | SCONJ:5 | VERB:16,ADJ:5 | ADP:17 | ADV:22 | AUX:20 | CCONJ:4 | DET:5 | INTJ:1 | NOUN:43 | NUM:6 | PART:7 | PRON:31 | PROPN:2 | PUNCT:39 | SCONJ:10 | VERB:31
ADP:5 | ADV:1 | DET:1 | NOUN:7 | NUM:1 | PRON:4 | PUNCT:1 | VERB:3,ADJ:13 | ADP:13 | ADV:18 | AUX:17 | CCONJ:7 | DET:6 | NOUN:45 | NUM:4 | PART:7 | PRON:19 | PROPN:2 | PUNCT:30 | SCONJ:7 | VERB:32
ADJ:1 | ADP:4 | ADV:2 | AUX:4 | DET:1 | NOUN:8 | PART:2 | PRON:3 | PUNCT:4 | SCONJ:3 | VERB:5,ADJ:23 | ADP:23 | ADV:20 | AUX:17 | CCONJ:13 | DET:10 | INTJ:1 | NOUN:51 | NUM:4 | PART:13 | PRON:26 | PROPN:1 | PUNCT:39 | SCONJ:8 | VERB:41
ADJ:7 | ADP:9 | ADV:8 | AUX:8 | CCONJ:5 | DET:2 | NOUN:16 | NUM:2 | PART:4 | PRON:6 | PUNCT:9 | SCONJ:3 | VERB:9,ADJ:7 | ADP:18 | ADV:16 | AUX:18 | CCONJ:13 | DET:9 | INTJ:1 | NOUN:54 | NUM:3 | PART:10 | PRON:17 | PROPN:1 | PUNCT:32 | SCONJ:7 | VERB:26
ADJ:12 | ADP:6 | ADV:6 | AUX:6 | CCONJ:4 | DET:6 | NOUN:15 | NUM:1 | PART:4 | PRON:4 | PUNCT:11 | SCONJ:1 | VERB:6,ADJ:10 | ADP:14 | ADV:12 | AUX:11 | CCONJ:7 | DET:4 | NOUN:44 | NUM:2 | PART:5 | PRON:26 | PROPN:1 | PUNCT:34 | SCONJ:6 | VERB:33
ADJ:5 | ADP:2 | ADV:7 | AUX:8 | CCONJ:1 | DET:1 | NOUN:8 | NUM:1 | PART:5 | PRON:8 | PUNCT:5 | SCONJ:3 | VERB:13,ADJ:11 | ADP:11 | ADV:11 | AUX:12 | CCONJ:6 | DET:2 | NOUN:35 | NUM:3 | PART:12 | PRON:13 | PROPN:1 | PUNCT:37 | SCONJ:5 | VERB:25
ADJ:3 | ADP:2 | ADV:5 | AUX:2 | DET:2 | NOUN:6 | PRON:4 | PUNCT:3 | VERB:5,ADJ:12 | ADP:18 | ADV:15 | AUX:18 | CCONJ:10 | DET:6 | INTJ:1 | NOUN:40 | NUM:4 | PART:6 | PRON:25 | PROPN:2 | PUNCT:30 | SCONJ:8 | VERB:23
ADJ:5 | ADV:2 | AUX:4 | DET:1 | INTJ:1 | NOUN:1 | NUM:2 | PRON:1 | PUNCT:3 | VERB:1,ADJ:16 | ADP:14 | ADV:16 | AUX:14 | CCONJ:8 | DET:4 | NOUN:37 | NUM:7 | PART:10 | PRON:18 | PROPN:2 | PUNCT:30 | SCONJ:7 | VERB:25
ADJ:2 | ADP:7 | ADV:8 | AUX:1 | DET:2 | NOUN:14 | NUM:3 | PART:1 | PRON:8 | PROPN:2 | PUNCT:5 | SCONJ:1 | SPACE:1 | VERB:9,ADJ:14 | ADP:17 | ADV:17 | AUX:19 | CCONJ:7 | DET:6 | NOUN:40 | NUM:2 | PART:9 | PRON:36 | PROPN:3 | PUNCT:38 | SCONJ:7 | VERB:32
ADJ:10 | ADP:23 | ADV:22 | AUX:15 | CCONJ:11 | DET:10 | NOUN:55 | NUM:1 | PART:7 | PRON:24 | PROPN:1 | PUNCT:24 | SCONJ:3 | VERB:25,ADJ:18 | ADP:17 | ADV:20 | AUX:15 | CCONJ:9 | DET:7 | INTJ:2 | NOUN:43 | NUM:1 | PART:8 | PRON:29 | PUNCT:40 | SCONJ:8 | VERB:35
ADJ:1 | ADP:2 | CCONJ:1 | PRON:1 | PROPN:1 | SCONJ:1 | VERB:1,ADJ:11 | ADP:16 | ADV:17 | AUX:17 | CCONJ:12 | DET:7 | NOUN:48 | NUM:1 | PART:10 | PRON:21 | PROPN:2 | PUNCT:37 | SCONJ:7 | VERB:31
ADP:2 | ADV:2 | AUX:1 | NOUN:4 | PRON:4 | PUNCT:4 | VERB:2,ADJ:15 | ADP:14 | ADV:17 | AUX:18 | CCONJ:8 | DET:6 | NOUN:48 | NUM:3 | PART:8 | PRON:25 | PROPN:5 | PUNCT:35 | SCONJ:7 | VERB:30
ADJ:12 | ADP:19 | ADV:17 | AUX:16 | CCONJ:9 | DET:14 | NOUN:41 | NUM:2 | PART:5 | PRON:25 | PROPN:1 | PUNCT:19 | SCONJ:4 | SPACE:2 | VERB:22,ADJ:10 | ADP:12 | ADV:15 | AUX:13 | CCONJ:5 | DET:7 | NOUN:36 | PART:8 | PRON:21 | PUNCT:24 | SCONJ:7 | VERB:22
ADP:2 | ADV:1 | DET:1 | NOUN:5 | PRON:2 | PROPN:1 | PUNCT:2 | SCONJ:1 | SYM:2 | VERB:2,ADJ:7 | ADP:5 | ADV:10 | AUX:5 | CCONJ:2 | NOUN:6 | PART:1 | PRON:6 | PROPN:3 | PUNCT:11 | SCONJ:2 | VERB:8
ADJ:2 | ADP:2 | ADV:3 | AUX:1 | NOUN:1 | PRON:4 | PUNCT:1 | SCONJ:1 | VERB:3,ADJ:3 | ADP:6 | ADV:7 | AUX:2 | CCONJ:5 | NOUN:9 | PART:2 | PRON:9 | PROPN:6 | PUNCT:10 | SCONJ:2 | VERB:11
ADJ:1 | ADV:2 | NOUN:1 | PART:1 | PRON:3 | PROPN:1 | PUNCT:3 | SCONJ:1 | SPACE:2 | VERB:3,ADJ:3 | ADP:6 | ADV:7 | AUX:1 | CCONJ:3 | DET:1 | NOUN:10 | PART:1 | PRON:6 | PROPN:6 | PUNCT:8 | SCONJ:2 | VERB:9
ADJ:1 | AUX:1 | PRON:1,ADJ:4 | ADP:7 | ADV:7 | AUX:3 | CCONJ:2 | DET:1 | NOUN:10 | PART:3 | PRON:5 | PROPN:5 | PUNCT:9 | VERB:11
NUM:1 | PRON:1 | PUNCT:1 | VERB:1,ADJ:2 | ADP:4 | ADV:8 | AUX:1 | CCONJ:4 | NOUN:10 | PART:1 | PRON:5 | PROPN:6 | PUNCT:9 | SCONJ:3 | SYM:1 | VERB:10
ADJ:2 | ADP:3 | ADV:6 | AUX:3 | CCONJ:1 | DET:1 | NOUN:2 | PART:1 | PRON:6 | PROPN:2 | PUNCT:4 | SCONJ:2 | SPACE:1 | VERB:9,ADJ:2 | ADP:5 | ADV:9 | AUX:2 | CCONJ:3 | DET:1 | NOUN:7 | PART:1 | PRON:7 | PROPN:4 | PUNCT:6 | SCONJ:1 | VERB:8
NOUN:2 | PUNCT:1 | VERB:2,ADJ:4 | ADP:6 | ADV:7 | AUX:1 | CCONJ:5 | DET:1 | NOUN:8 | PART:1 | PRON:6 | PROPN:6 | PUNCT:8 | SCONJ:2 | VERB:8
ADJ:2 | ADP:4 | ADV:2 | AUX:1 | CCONJ:1 | NOUN:4 | PRON:6 | PUNCT:4 | SCONJ:1 | VERB:2,ADJ:3 | ADP:6 | ADV:6 | AUX:1 | CCONJ:5 | NOUN:6 | PART:1 | PRON:6 | PROPN:4 | PUNCT:8 | VERB:7
