Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:1 | ADP:1 | ADV:4 | AUX:3 | CCONJ:1 | DET:1 | NOUN:2 | PART:2 | PRON:1 | PUNCT:3 | VERB:3,ADJ:13 | ADP:7 | ADV:15 | AUX:6 | CCONJ:5 | DET:3 | NOUN:22 | PART:1 | PRON:11 | PUNCT:14 | SCONJ:5 | SYM:2 | VERB:15
ADJ:3 | ADP:4 | ADV:9 | AUX:5 | CCONJ:1 | DET:6 | NOUN:7 | PRON:7 | PUNCT:5 | SCONJ:3 | SPACE:1 | SYM:1 | VERB:9,ADJ:12 | ADP:8 | ADV:15 | AUX:7 | CCONJ:6 | DET:3 | NOUN:23 | NUM:2 | PART:2 | PRON:12 | PROPN:1 | PUNCT:22 | SCONJ:7 | SYM:2 | VERB:22
ADJ:5 | ADP:3 | ADV:5 | AUX:2 | DET:2 | NOUN:6 | NUM:2 | PART:2 | PRON:8 | PUNCT:5 | SCONJ:2 | VERB:9,ADJ:13 | ADP:12 | ADV:15 | AUX:5 | CCONJ:7 | DET:6 | NOUN:23 | PART:3 | PRON:14 | PROPN:1 | PUNCT:19 | SCONJ:6 | SYM:2 | VERB:25
ADP:1 | ADV:1 | AUX:2 | NOUN:3 | PART:1 | PRON:3 | PUNCT:4 | SPACE:1 | VERB:4,ADJ:11 | ADP:10 | ADV:15 | AUX:7 | CCONJ:6 | DET:4 | NOUN:25 | NUM:1 | PRON:17 | PROPN:1 | PUNCT:22 | SCONJ:4 | SYM:2 | VERB:18
ADJ:1 | ADP:2 | ADV:2 | CCONJ:1 | DET:2 | NOUN:5 | PRON:2 | PUNCT:1 | VERB:2,ADJ:23 | ADP:26 | ADV:30 | AUX:12 | CCONJ:9 | DET:5 | INTJ:1 | NOUN:54 | NUM:1 | PART:13 | PRON:25 | PROPN:1 | PUNCT:45 | SCONJ:12 | SYM:7 | VERB:40
ADV:1 | NOUN:2 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:15 | ADP:26 | ADV:34 | AUX:21 | CCONJ:22 | DET:8 | NOUN:58 | PART:10 | PRON:34 | PUNCT:40 | SCONJ:11 | SYM:8 | VERB:47
ADJ:1 | ADV:3 | AUX:2 | NOUN:1 | PART:1 | PRON:2 | PROPN:1 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:25 | ADP:24 | ADV:33 | AUX:22 | CCONJ:14 | DET:9 | NOUN:63 | PART:17 | PRON:36 | PUNCT:58 | SCONJ:12 | SYM:4 | VERB:42
AUX:1 | NOUN:2 | PRON:1,ADJ:28 | ADP:28 | ADV:38 | AUX:22 | CCONJ:11 | DET:9 | INTJ:1 | NOUN:57 | NUM:5 | PART:9 | PRON:34 | PROPN:1 | PUNCT:62 | SCONJ:14 | SYM:4 | VERB:34
ADJ:28 | ADP:22 | ADV:28 | AUX:31 | CCONJ:10 | DET:10 | NOUN:44 | NUM:1 | PART:14 | PRON:37 | PROPN:2 | PUNCT:36 | SCONJ:12 | VERB:31,ADJ:13 | ADP:21 | ADV:33 | AUX:22 | CCONJ:14 | DET:12 | INTJ:1 | NOUN:59 | NUM:3 | PART:7 | PRON:40 | PUNCT:50 | SCONJ:13 | SYM:4 | VERB:44
ADJ:5 | ADP:9 | ADV:12 | AUX:5 | CCONJ:4 | DET:6 | NOUN:19 | PART:4 | PRON:9 | PROPN:2 | PUNCT:6 | SCONJ:2 | VERB:17,ADJ:26 | ADP:34 | ADV:39 | AUX:18 | CCONJ:17 | DET:8 | INTJ:2 | NOUN:71 | NUM:4 | PART:8 | PRON:32 | PUNCT:53 | SCONJ:11 | SYM:10 | VERB:44
ADJ:4 | ADP:7 | ADV:4 | AUX:3 | CCONJ:3 | DET:6 | NOUN:19 | NUM:1 | PART:6 | PRON:15 | PROPN:2 | PUNCT:9 | SCONJ:6 | VERB:17,ADJ:25 | ADP:21 | ADV:24 | AUX:12 | CCONJ:13 | DET:7 | NOUN:51 | NUM:1 | PART:7 | PRON:30 | PUNCT:43 | SCONJ:10 | SYM:6 | VERB:33
ADJ:9 | ADP:12 | ADV:16 | AUX:13 | CCONJ:4 | DET:9 | NOUN:16 | PART:10 | PRON:20 | PROPN:5 | PUNCT:18 | SCONJ:9 | SPACE:3 | VERB:19,ADJ:19 | ADP:29 | ADV:30 | AUX:20 | CCONJ:14 | DET:8 | NOUN:56 | PART:8 | PRON:29 | PUNCT:40 | SCONJ:9 | SYM:2 | VERB:33
ADJ:2 | ADP:6 | ADV:4 | AUX:2 | CCONJ:2 | DET:4 | NOUN:6 | PART:3 | PRON:7 | PUNCT:3 | VERB:6,ADJ:19 | ADP:26 | ADV:26 | AUX:23 | CCONJ:14 | DET:9 | INTJ:1 | NOUN:64 | NUM:5 | PART:14 | PRON:37 | PROPN:1 | PUNCT:52 | SCONJ:12 | SYM:4 | VERB:49
ADJ:9 | ADP:14 | ADV:18 | AUX:13 | CCONJ:10 | DET:7 | INTJ:2 | NOUN:40 | NUM:3 | PART:5 | PRON:20 | PROPN:4 | PUNCT:18 | SCONJ:2 | SYM:1 | VERB:22,ADJ:23 | ADP:24 | ADV:23 | AUX:24 | CCONJ:14 | DET:7 | INTJ:2 | NOUN:68 | PART:7 | PRON:35 | PUNCT:49 | SCONJ:10 | SYM:9 | VERB:31
ADJ:6 | ADP:7 | ADV:12 | AUX:4 | CCONJ:3 | DET:6 | NOUN:15 | PART:2 | PRON:8 | PROPN:1 | PUNCT:8 | SCONJ:1 | SPACE:1 | VERB:10,ADJ:21 | ADP:23 | ADV:28 | AUX:19 | CCONJ:16 | DET:6 | INTJ:1 | NOUN:59 | PART:8 | PRON:33 | PROPN:1 | PUNCT:44 | SCONJ:17 | SYM:5 | VERB:44
ADJ:2 | ADP:4 | ADV:4 | AUX:4 | CCONJ:1 | DET:4 | NOUN:7 | PRON:3 | PROPN:1 | PUNCT:4 | SCONJ:1 | SPACE:1 | VERB:2,ADJ:26 | ADP:25 | ADV:26 | AUX:21 | CCONJ:14 | DET:6 | INTJ:1 | NOUN:58 | NUM:4 | PART:13 | PRON:31 | PUNCT:51 | SCONJ:11 | SYM:8 | VERB:36
ADJ:2 | ADV:2 | AUX:1 | NOUN:1 | PUNCT:1,ADJ:26 | ADP:26 | ADV:37 | AUX:19 | CCONJ:11 | DET:11 | INTJ:1 | NOUN:60 | NUM:6 | PART:7 | PRON:27 | PUNCT:72 | SCONJ:16 | SYM:8 | VERB:38
ADJ:9 | ADP:7 | ADV:5 | AUX:6 | CCONJ:6 | DET:5 | NOUN:14 | PART:5 | PRON:14 | PROPN:4 | PUNCT:11 | SCONJ:1 | SPACE:2 | VERB:13,ADJ:24 | ADP:30 | ADV:38 | AUX:20 | CCONJ:15 | DET:13 | INTJ:1 | NOUN:68 | NUM:6 | PART:12 | PRON:37 | PROPN:3 | PUNCT:59 | SCONJ:10 | SYM:8 | VERB:43
ADJ:10 | ADP:10 | ADV:16 | AUX:10 | CCONJ:5 | DET:4 | INTJ:2 | NOUN:25 | NUM:3 | PART:3 | PRON:24 | PUNCT:19 | SCONJ:9 | SPACE:3 | VERB:19,ADJ:20 | ADP:23 | ADV:30 | AUX:23 | CCONJ:11 | DET:8 | INTJ:1 | NOUN:64 | NUM:8 | PART:11 | PRON:32 | PROPN:1 | PUNCT:87 | SCONJ:19 | SYM:6 | VERB:39
ADJ:4 | ADP:5 | ADV:8 | AUX:3 | CCONJ:3 | DET:2 | NOUN:5 | PART:1 | PRON:8 | PROPN:1 | PUNCT:10 | SCONJ:1 | VERB:8,ADJ:19 | ADP:31 | ADV:26 | AUX:23 | CCONJ:13 | DET:11 | NOUN:66 | NUM:2 | PART:10 | PRON:37 | PUNCT:48 | SCONJ:16 | SYM:8 | VERB:45
ADJ:10 | ADP:16 | ADV:20 | AUX:13 | CCONJ:4 | DET:12 | INTJ:1 | NOUN:33 | NUM:2 | PART:5 | PRON:29 | PUNCT:26 | SCONJ:9 | VERB:22,ADJ:21 | ADP:24 | ADV:33 | AUX:19 | CCONJ:15 | DET:6 | INTJ:3 | NOUN:61 | NUM:5 | PART:9 | PRON:35 | PROPN:1 | PUNCT:48 | SCONJ:13 | SYM:6 | VERB:41
ADJ:8 | ADP:7 | ADV:14 | AUX:7 | CCONJ:2 | DET:6 | INTJ:1 | NOUN:10 | PART:4 | PRON:13 | PROPN:3 | PUNCT:16 | SCONJ:1 | SPACE:1 | VERB:12,ADJ:21 | ADP:25 | ADV:34 | AUX:18 | CCONJ:15 | DET:4 | INTJ:1 | NOUN:58 | NUM:6 | PART:11 | PRON:26 | PUNCT:65 | SCONJ:13 | SYM:5 | VERB:36
ADJ:5 | ADP:11 | ADV:12 | AUX:5 | CCONJ:3 | DET:4 | NOUN:25 | PART:4 | PRON:16 | PUNCT:19 | SCONJ:6 | SPACE:3 | VERB:19,ADJ:26 | ADP:35 | ADV:29 | AUX:22 | CCONJ:12 | DET:11 | INTJ:1 | NOUN:74 | NUM:5 | PART:10 | PRON:29 | PROPN:1 | PUNCT:55 | SCONJ:9 | SYM:6 | VERB:40
ADJ:9 | ADP:8 | ADV:10 | AUX:4 | CCONJ:7 | DET:3 | NOUN:18 | PART:6 | PRON:15 | PROPN:3 | PUNCT:8 | SCONJ:7 | SPACE:1 | VERB:12,ADJ:18 | ADP:21 | ADV:37 | AUX:20 | CCONJ:12 | DET:10 | INTJ:2 | NOUN:63 | NUM:3 | PART:11 | PRON:35 | PUNCT:61 | SCONJ:15 | SYM:3 | VERB:45
ADJ:5 | ADP:6 | ADV:6 | AUX:3 | CCONJ:2 | DET:3 | NOUN:18 | NUM:2 | PART:2 | PRON:11 | PROPN:1 | PUNCT:7 | SCONJ:1 | VERB:11,ADJ:25 | ADP:27 | ADV:31 | AUX:23 | CCONJ:17 | DET:7 | INTJ:1 | NOUN:67 | NUM:7 | PART:14 | PRON:31 | PROPN:1 | PUNCT:46 | SCONJ:14 | SYM:9 | VERB:41
ADJ:11 | ADP:11 | ADV:10 | AUX:6 | CCONJ:3 | DET:8 | INTJ:2 | NOUN:23 | PART:5 | PRON:13 | PROPN:1 | PUNCT:7 | SCONJ:3 | VERB:19,ADJ:27 | ADP:27 | ADV:36 | AUX:21 | CCONJ:15 | DET:9 | INTJ:1 | NOUN:78 | NUM:5 | PART:8 | PRON:32 | PUNCT:58 | SCONJ:16 | SYM:8 | VERB:35
ADJ:8 | ADP:20 | ADV:16 | AUX:9 | CCONJ:5 | DET:7 | NOUN:34 | PART:3 | PRON:20 | PROPN:1 | PUNCT:16 | SCONJ:6 | SPACE:1 | VERB:22,ADJ:16 | ADP:23 | ADV:30 | AUX:17 | CCONJ:12 | DET:6 | INTJ:1 | NOUN:56 | NUM:5 | PART:12 | PRON:29 | PUNCT:64 | SCONJ:9 | SYM:6 | VERB:35
ADP:4 | ADV:3 | AUX:2 | DET:4 | NOUN:6 | PRON:5 | PUNCT:3 | SCONJ:1 | VERB:4,ADJ:17 | ADP:22 | ADV:28 | AUX:15 | CCONJ:13 | DET:8 | INTJ:1 | NOUN:50 | NUM:1 | PART:8 | PRON:26 | PUNCT:39 | SCONJ:9 | SYM:7 | VERB:35
ADJ:4 | ADP:12 | ADV:10 | AUX:5 | CCONJ:1 | DET:5 | NOUN:16 | PART:4 | PRON:14 | PUNCT:15 | SCONJ:3 | SYM:1 | VERB:11,ADJ:24 | ADP:27 | ADV:36 | AUX:28 | CCONJ:12 | DET:14 | NOUN:63 | NUM:5 | PART:10 | PRON:28 | PUNCT:59 | SCONJ:8 | SYM:7 | VERB:29
ADJ:17 | ADP:13 | ADV:13 | AUX:14 | CCONJ:13 | DET:4 | NOUN:32 | NUM:2 | PART:2 | PRON:13 | PROPN:1 | PUNCT:14 | SCONJ:4 | SPACE:1 | VERB:13,ADJ:24 | ADP:14 | ADV:29 | AUX:15 | CCONJ:17 | DET:6 | INTJ:1 | NOUN:49 | PART:14 | PRON:32 | PUNCT:45 | SCONJ:8 | SYM:5 | VERB:40
ADJ:1 | NOUN:1 | PROPN:1 | PUNCT:1,ADJ:18 | ADP:28 | ADV:26 | AUX:21 | CCONJ:21 | DET:13 | NOUN:61 | NUM:1 | PART:12 | PRON:34 | PROPN:1 | PUNCT:42 | SCONJ:10 | SYM:3 | VERB:36
ADJ:7 | ADP:2 | ADV:5 | AUX:2 | CCONJ:2 | DET:2 | NOUN:6 | PART:2 | PRON:3 | PUNCT:7 | SCONJ:2 | SPACE:1 | VERB:3,ADJ:21 | ADP:26 | ADV:29 | AUX:21 | CCONJ:16 | DET:5 | NOUN:56 | NUM:1 | PART:12 | PRON:42 | PUNCT:44 | SCONJ:14 | SYM:2 | VERB:47
ADJ:1 | ADP:1 | AUX:1 | NOUN:1 | PRON:2 | PROPN:2 | PUNCT:3 | VERB:1,ADJ:7 | ADP:6 | ADV:10 | AUX:7 | CCONJ:5 | DET:1 | NOUN:24 | PART:1 | PRON:7 | PROPN:4 | PUNCT:16 | SCONJ:3 | SYM:2 | VERB:12
AUX:1 | NOUN:2 | PROPN:1 | PUNCT:2,ADJ:13 | ADP:7 | ADV:13 | AUX:8 | CCONJ:10 | NOUN:26 | PART:1 | PRON:8 | PROPN:11 | PUNCT:28 | SCONJ:5 | SYM:5 | VERB:14
ADJ:1 | ADP:2 | ADV:1 | AUX:3 | CCONJ:1 | DET:2 | NOUN:9 | PRON:4 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:4,ADJ:9 | ADP:7 | ADV:11 | AUX:5 | CCONJ:5 | DET:2 | NOUN:21 | PRON:3 | PROPN:5 | PUNCT:16 | SCONJ:2 | SYM:3 | VERB:10
ADJ:1 | ADP:4 | ADV:6 | AUX:4 | CCONJ:2 | NOUN:4 | PART:3 | PRON:8 | PUNCT:2 | SCONJ:2 | VERB:6,ADJ:6 | ADP:10 | ADV:10 | AUX:5 | CCONJ:8 | DET:2 | NOUN:25 | PART:1 | PRON:9 | PUNCT:12 | SCONJ:5 | SYM:4 | VERB:17
ADJ:2 | CCONJ:1 | NOUN:3 | PUNCT:1,ADJ:6 | ADP:15 | ADV:10 | AUX:3 | CCONJ:8 | DET:2 | NOUN:27 | PART:4 | PRON:9 | PROPN:2 | PUNCT:12 | SCONJ:3 | SYM:4 | VERB:16
ADP:4 | ADV:4 | AUX:2 | CCONJ:1 | DET:2 | NOUN:4 | PART:2 | PRON:3 | PUNCT:3 | SCONJ:1 | VERB:5,ADJ:40 | ADP:32 | ADV:61 | AUX:18 | CCONJ:24 | DET:16 | INTJ:2 | NOUN:97 | NUM:15 | PART:7 | PRON:31 | PROPN:6 | PUNCT:91 | SCONJ:12 | SYM:8 | VERB:49
ADJ:10 | ADP:16 | ADV:24 | AUX:9 | CCONJ:3 | DET:4 | NOUN:24 | NUM:1 | PART:2 | PRON:16 | PUNCT:8 | SCONJ:7 | SPACE:2 | VERB:14,ADJ:45 | ADP:33 | ADV:68 | AUX:26 | CCONJ:38 | DET:13 | INTJ:2 | NOUN:125 | NUM:11 | PART:5 | PRON:39 | PROPN:12 | PUNCT:105 | SCONJ:13 | SYM:6 | VERB:63
ADJ:16 | ADP:14 | ADV:31 | AUX:7 | CCONJ:6 | DET:8 | NOUN:35 | NUM:1 | PART:8 | PRON:12 | PROPN:1 | PUNCT:16 | SCONJ:3 | VERB:19,ADJ:47 | ADP:29 | ADV:64 | AUX:28 | CCONJ:24 | DET:6 | INTJ:1 | NOUN:96 | NUM:14 | PART:7 | PRON:41 | PROPN:6 | PUNCT:91 | SCONJ:13 | SYM:9 | VERB:45
ADJ:5 | ADP:5 | ADV:11 | AUX:3 | CCONJ:3 | DET:1 | NOUN:12 | NUM:1 | PART:3 | PRON:8 | PUNCT:3 | SCONJ:2 | VERB:11,ADJ:53 | ADP:34 | ADV:70 | AUX:32 | CCONJ:32 | DET:13 | INTJ:3 | NOUN:119 | NUM:19 | PART:10 | PRON:37 | PROPN:15 | PUNCT:102 | SCONJ:21 | SYM:11 | VERB:56
ADJ:21 | ADP:19 | ADV:51 | AUX:18 | CCONJ:7 | DET:6 | NOUN:44 | PART:12 | PRON:36 | PUNCT:17 | SCONJ:7 | SPACE:2 | VERB:40,ADJ:54 | ADP:35 | ADV:65 | AUX:32 | CCONJ:37 | DET:14 | INTJ:3 | NOUN:117 | NUM:20 | PART:12 | PRON:40 | PROPN:18 | PUNCT:104 | SCONJ:24 | SYM:13 | VERB:69
ADJ:22 | ADP:29 | ADV:44 | AUX:16 | CCONJ:11 | DET:11 | NOUN:55 | NUM:1 | PART:14 | PRON:44 | PROPN:5 | PUNCT:28 | SCONJ:15 | VERB:46,ADJ:44 | ADP:34 | ADV:63 | AUX:34 | CCONJ:22 | DET:12 | INTJ:2 | NOUN:97 | NUM:13 | PART:11 | PRON:38 | PROPN:7 | PUNCT:90 | SCONJ:16 | SYM:7 | VERB:56
ADJ:3 | ADP:4 | ADV:2 | AUX:3 | CCONJ:1 | DET:9 | NOUN:11 | PRON:6 | PUNCT:8 | SCONJ:1 | VERB:4,ADJ:47 | ADP:27 | ADV:80 | AUX:28 | CCONJ:27 | DET:14 | INTJ:1 | NOUN:121 | NUM:13 | PART:9 | PRON:47 | PROPN:6 | PUNCT:113 | SCONJ:25 | SYM:9 | VERB:73
ADJ:9 | ADP:10 | ADV:15 | AUX:8 | CCONJ:2 | DET:4 | NOUN:15 | NUM:1 | PART:2 | PRON:12 | PUNCT:6 | SCONJ:4 | VERB:13,ADJ:51 | ADP:30 | ADV:67 | AUX:36 | CCONJ:23 | DET:11 | INTJ:1 | NOUN:99 | NUM:8 | PART:10 | PRON:32 | PROPN:13 | PUNCT:97 | SCONJ:22 | SYM:9 | VERB:43
ADJ:13 | ADP:14 | ADV:31 | AUX:10 | CCONJ:11 | DET:7 | NOUN:37 | NUM:2 | PART:11 | PRON:21 | PUNCT:15 | SCONJ:8 | SYM:1 | VERB:32,ADJ:54 | ADP:28 | ADV:74 | AUX:32 | CCONJ:29 | DET:12 | INTJ:2 | NOUN:110 | NUM:12 | PART:9 | PRON:43 | PROPN:8 | PUNCT:91 | SCONJ:19 | SYM:11 | VERB:63
ADJ:1 | ADP:1 | NOUN:3 | PUNCT:1,ADJ:37 | ADP:31 | ADV:67 | AUX:24 | CCONJ:25 | DET:22 | INTJ:2 | NOUN:103 | NUM:16 | PART:11 | PRON:39 | PROPN:8 | PUNCT:95 | SCONJ:14 | SYM:13 | VERB:61
ADP:1 | NOUN:3 | PART:1 | PRON:1 | PUNCT:1 | VERB:2,ADJ:7 | ADP:14 | ADV:28 | AUX:13 | CCONJ:14 | DET:4 | NOUN:39 | PART:4 | PRON:27 | PROPN:2 | PUNCT:21 | SCONJ:6 | SYM:8 | VERB:34
ADV:4 | AUX:1 | CCONJ:1 | NOUN:3 | PART:1 | PRON:2 | PUNCT:3 | VERB:2,ADJ:14 | ADP:15 | ADV:22 | AUX:11 | CCONJ:10 | DET:5 | INTJ:1 | NOUN:43 | PART:3 | PRON:26 | PROPN:5 | PUNCT:28 | SCONJ:12 | SYM:10 | VERB:28
ADJ:3 | ADP:5 | ADV:6 | AUX:6 | CCONJ:3 | DET:3 | NOUN:9 | PART:2 | PRON:11 | PROPN:1 | PUNCT:5 | SCONJ:2 | VERB:6,ADJ:9 | ADP:18 | ADV:30 | AUX:17 | CCONJ:9 | DET:8 | NOUN:42 | PART:3 | PRON:31 | PROPN:5 | PUNCT:39 | SCONJ:9 | SYM:8 | VERB:36
ADJ:2 | ADP:1 | ADV:3 | DET:2 | NOUN:2 | PART:1 | PRON:3 | PUNCT:1 | VERB:3,ADJ:10 | ADP:14 | ADV:21 | AUX:17 | CCONJ:11 | DET:3 | NOUN:40 | PART:4 | PRON:29 | PROPN:5 | PUNCT:27 | SCONJ:5 | SYM:5 | VERB:28
ADP:3 | ADV:5 | AUX:1 | CCONJ:2 | NOUN:6 | PART:1 | PRON:3 | PUNCT:2 | VERB:2,ADJ:12 | ADP:14 | ADV:18 | AUX:4 | CCONJ:5 | DET:1 | NOUN:31 | NUM:7 | PART:3 | PRON:9 | PROPN:4 | PUNCT:29 | SCONJ:2 | SYM:2 | VERB:20
ADJ:3 | ADP:4 | ADV:7 | AUX:5 | CCONJ:4 | DET:1 | NOUN:10 | PRON:7 | PROPN:1 | PUNCT:6 | SCONJ:1 | SPACE:2 | VERB:7,ADJ:10 | ADP:14 | ADV:14 | AUX:6 | CCONJ:10 | DET:6 | INTJ:1 | NOUN:35 | NUM:1 | PART:2 | PRON:14 | PROPN:3 | PUNCT:34 | SCONJ:6 | SYM:3 | VERB:27
NOUN:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:7 | ADP:14 | ADV:14 | AUX:3 | CCONJ:10 | DET:6 | NOUN:30 | NUM:5 | PART:5 | PRON:12 | PROPN:4 | PUNCT:41 | SCONJ:9 | SYM:3 | VERB:31
ADJ:2 | ADP:4 | ADV:2 | AUX:1 | CCONJ:1 | NOUN:5 | PART:1 | PRON:3 | PROPN:1 | PUNCT:4 | VERB:3,ADJ:8 | ADP:16 | ADV:12 | AUX:4 | CCONJ:4 | DET:2 | NOUN:30 | NUM:2 | PRON:14 | PROPN:3 | PUNCT:35 | SCONJ:5 | SYM:2 | VERB:23
NOUN:2 | PROPN:2 | PUNCT:1,ADJ:7 | ADP:17 | ADV:17 | AUX:2 | CCONJ:6 | DET:3 | NOUN:26 | NUM:1 | PART:2 | PRON:11 | PROPN:2 | PUNCT:23 | SCONJ:3 | SYM:1 | VERB:20
ADJ:2 | ADP:2 | INTJ:1 | NOUN:5 | PUNCT:5,ADJ:7 | ADP:14 | ADV:13 | AUX:5 | CCONJ:10 | DET:6 | NOUN:29 | NUM:1 | PART:1 | PRON:11 | PROPN:3 | PUNCT:41 | SCONJ:4 | SYM:1 | VERB:17
NOUN:4 | PUNCT:2 | SYM:1,ADJ:6 | ADP:10 | ADV:16 | AUX:10 | CCONJ:7 | DET:2 | NOUN:26 | NUM:1 | PART:4 | PRON:13 | PROPN:3 | PUNCT:28 | SCONJ:6 | SYM:1 | VERB:19
ADV:1 | AUX:1 | NOUN:1 | NUM:1 | PRON:1 | VERB:1,ADJ:14 | ADP:17 | ADV:35 | AUX:15 | CCONJ:9 | DET:1 | INTJ:1 | NOUN:37 | NUM:1 | PART:4 | PRON:20 | PROPN:4 | PUNCT:22 | SCONJ:10 | SYM:3 | VERB:23
ADJ:9 | ADP:16 | ADV:34 | AUX:13 | CCONJ:5 | DET:6 | INTJ:1 | NOUN:26 | NUM:1 | PART:8 | PRON:31 | PUNCT:25 | SCONJ:9 | SPACE:2 | VERB:34,ADJ:15 | ADP:13 | ADV:37 | AUX:25 | CCONJ:19 | DET:10 | NOUN:36 | PART:13 | PRON:49 | PUNCT:50 | SCONJ:16 | SYM:3 | VERB:49
ADJ:5 | ADP:6 | ADV:5 | AUX:9 | CCONJ:4 | DET:2 | NOUN:8 | PART:1 | PRON:21 | PUNCT:8 | SCONJ:9 | VERB:19,ADJ:21 | ADP:15 | ADV:31 | AUX:23 | CCONJ:13 | DET:10 | INTJ:2 | NOUN:43 | NUM:2 | PART:13 | PRON:52 | PUNCT:50 | SCONJ:21 | SYM:3 | VERB:48
ADJ:8 | ADP:6 | ADV:6 | AUX:8 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:8 | PART:2 | PRON:17 | PROPN:1 | PUNCT:12 | SCONJ:4 | VERB:12,ADJ:16 | ADP:15 | ADV:46 | AUX:18 | CCONJ:13 | DET:9 | INTJ:1 | NOUN:37 | NUM:2 | PART:13 | PRON:46 | PUNCT:40 | SCONJ:13 | SYM:3 | VERB:44
ADJ:2 | ADP:4 | ADV:5 | AUX:2 | CCONJ:2 | DET:1 | PART:3 | PRON:15 | PUNCT:5 | SCONJ:3 | VERB:13,ADJ:13 | ADP:17 | ADV:37 | AUX:16 | CCONJ:13 | DET:6 | NOUN:38 | PART:14 | PRON:47 | PUNCT:44 | SCONJ:17 | SYM:3 | VERB:46
ADJ:8 | ADP:5 | ADV:8 | AUX:1 | CCONJ:3 | DET:6 | NOUN:10 | PART:3 | PRON:25 | PROPN:1 | PUNCT:15 | SCONJ:9 | VERB:21,ADJ:20 | ADP:21 | ADV:41 | AUX:19 | CCONJ:15 | DET:12 | INTJ:1 | NOUN:43 | NUM:3 | PART:12 | PRON:60 | PUNCT:58 | SCONJ:19 | SYM:2 | VERB:47
ADJ:2 | ADP:6 | ADV:6 | AUX:3 | CCONJ:2 | NOUN:7 | PART:2 | PRON:10 | PUNCT:4 | VERB:9,ADJ:19 | ADP:17 | ADV:47 | AUX:21 | CCONJ:15 | DET:5 | NOUN:37 | NUM:1 | PART:13 | PRON:58 | PUNCT:52 | SCONJ:18 | SYM:3 | VERB:57
ADJ:3 | ADP:5 | ADV:8 | AUX:9 | CCONJ:3 | DET:1 | NOUN:6 | NUM:1 | PART:1 | PRON:13 | PUNCT:11 | SCONJ:5 | VERB:13,ADJ:14 | ADP:20 | ADV:33 | AUX:18 | CCONJ:13 | DET:11 | NOUN:42 | NUM:3 | PART:11 | PRON:43 | PUNCT:46 | SCONJ:15 | SYM:6 | VERB:47
ADP:3 | ADV:2 | AUX:3 | DET:1 | NOUN:2 | PART:2 | PRON:9 | PROPN:1 | PUNCT:5 | SCONJ:1 | VERB:7,ADJ:19 | ADP:19 | ADV:30 | AUX:22 | CCONJ:17 | DET:10 | NOUN:37 | NUM:2 | PART:11 | PRON:46 | PUNCT:45 | SCONJ:18 | SYM:5 | VERB:51
ADJ:1 | ADP:1 | NOUN:2 | PUNCT:2,ADJ:18 | ADP:19 | ADV:49 | AUX:20 | CCONJ:12 | DET:12 | INTJ:1 | NOUN:35 | PART:10 | PRON:50 | PUNCT:45 | SCONJ:15 | SYM:3 | VERB:40
ADP:5 | ADV:9 | AUX:4 | DET:2 | NOUN:8 | NUM:3 | PART:4 | PRON:9 | PUNCT:7 | SCONJ:4 | VERB:5,ADJ:16 | ADP:12 | ADV:33 | AUX:21 | CCONJ:16 | DET:8 | INTJ:1 | NOUN:36 | NUM:2 | PART:7 | PRON:48 | PUNCT:41 | SCONJ:13 | SYM:3 | VERB:43
ADJ:4 | ADP:6 | ADV:7 | AUX:7 | CCONJ:2 | DET:7 | NOUN:10 | PART:9 | PRON:22 | PUNCT:10 | SCONJ:4 | VERB:13,ADJ:23 | ADP:12 | ADV:51 | AUX:24 | CCONJ:20 | DET:15 | INTJ:1 | NOUN:42 | NUM:2 | PART:12 | PRON:52 | PUNCT:63 | SCONJ:12 | SYM:5 | VERB:53
ADJ:3 | ADP:5 | ADV:17 | AUX:10 | DET:6 | NOUN:4 | PART:3 | PRON:23 | PUNCT:9 | SCONJ:4 | SPACE:1 | VERB:14,ADJ:13 | ADP:17 | ADV:38 | AUX:23 | CCONJ:14 | DET:11 | NOUN:41 | NUM:2 | PART:11 | PRON:42 | PUNCT:56 | SCONJ:11 | SYM:2 | VERB:42
ADP:3 | ADV:2 | AUX:3 | DET:5 | NOUN:6 | PART:3 | PRON:9 | PUNCT:6 | SCONJ:1 | VERB:6,ADJ:20 | ADP:19 | ADV:36 | AUX:28 | CCONJ:14 | DET:6 | INTJ:1 | NOUN:35 | NUM:2 | PART:13 | PRON:58 | PUNCT:52 | SCONJ:17 | SYM:3 | VERB:55
ADJ:3 | ADP:6 | ADV:3 | AUX:2 | NOUN:7 | NUM:1 | PART:2 | PRON:13 | PUNCT:7 | SPACE:1 | VERB:9,ADJ:24 | ADP:9 | ADV:49 | AUX:29 | CCONJ:17 | DET:16 | NOUN:35 | NUM:1 | PART:13 | PRON:51 | PUNCT:59 | SCONJ:15 | SYM:3 | VERB:54
